,,,,,,,Test ID,1000_1,1001_1,1001_2,1041_1,1041_2,1041_3,1041_4,1042_1,1042_2,1042_3,1042_4,1051,1052,1053,1054,1055,1080,1101_1,1101_2,1102_1,1102_2,1103_1,1103_2,1103_3,1103_4,1103_5,1103_6,1103_7,1103_8,1103_9,1103_10,1103_11,1103_12,1103_13,1103_14,1103_15,1103_16,1103_17,1103_18,1103_19,1103_20,1103_21,1103_22,1103_23,1103_24,1103_25,1107_1,1104_1,1104_2,1104_3,1104_4,1104_5,1104_6,1104_7,1104_8,1104_9,1104_10,1104_11,1104_12,1104_13,1104_14,1104_15,1104_16,1104_17,1104_18,1104_19,1104_20,1104_21,1104_22,1104_23,1104_24,1104_25,1104_26,1104_27,1104_28,1104_29,1104_30,1104_31,1104_32,1104_33,1104_34,1104_35,1104_36,1104_37,1104_38,1104_39,1104_40,1104_41,1104_42,1105_1,1105_2,1105_3,1105_4,1105_5,1105_6,1105_7,1105_8,1105_9,1105_10,1105_11,1105_12,1105_13,1105_14,1105_15,1105_16,1105_17,1105_18,1105_19,1105_20,1105_21,1105_22,1105_23,1105_24,1105_25,1105_26,1105_27,1105_28,1105_29,1105_30,1105_31,1105_32,1105_33,1105_34,1105_35,1106_1,1106_2,1106_3,1106_4,1106_5,1106_6,1106_7,1106_8,1106_9,1106_10,1106_11,1106_12,1106_13,1106_14,1106_15,1106_16,1106_17,1106_18,1106_19,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119,2120,2121,2122,2123,2124,2125,2126,2603,2604,2700,2801,2803,2804,3001,3002,4001,4002,4003,4004,4005,4006,4011,4012,4013,4014,4015,4016,4101,4102,4103,4104,4105,4106,5001,5002,5003,5004,5005,5006,5008,5009,5010,5011,5101,5102,5103,5104,5105,5106,5107,5111,5112,5113,5114,5115,5116,5121,5122,5123,5124,5131,5132,5133,5134,6105,6106,6107,6108,6205,6206,6207,6208,6305,6306,6307,6308,6401,6501,8101,8102,8201,8202,8301,8302,3100,3101,3102,12355,12354,12349,3107,12345,12346,12347,12348,12353,7001,7002,7003,7004,9001,9002,9003,9004,9005,9006,9101,9102,9103,9104,9105,9106,9108,9109,7011,7012,7013,7014,9011,9012,9013,9014,9015,9016,9111,9112,9113,9114,9115,9116,9118,9119,7021,7022,7023,7024,9021,9022,9023,9024,9025,9026,9121,9122,9123,9124,9125,9126,9128,9129,7031,7032,7033,7034,9031,9032,9033,9034,9035,9036,9131,9132,9133,9134,9135,9136,9138,9139
::AlwaysON Frequency,90:OSC:SD::DD OSC1 FREQ,90:OSC:SD::TP OSC2 FREQ,90:OSC:SD::AlwaysON FREQ,90:OSC:SD::DADJ1 STEP 24,90:OSC:SD::PLL3 Default FREQ,90:OSC:SD::PLL3 MIN FREQ,90:OSC:SD::PLL3 MAX FREQ,90:OSC:SD::PLL3 DEFAULT ,90:OSC:SD::PLL3 MIN FREQ,90:OSC:SD::PLL3 MAX FREQ,90:OSC:SD::PLL2 MIN FREQ,90:OSC:SD::PLL2 MAX FREQ,90:OSC:SD::PLL2 MIN FREQ,90:OSC:SD::PLL2 MAX FREQ,90:OSC:SD::PLL1 MIN FREQ,90:OSC:SD::PLL1 MAX FREQ,90:OSC:SD::PLL1 MIN FREQ,90:OSC:SD::PLL1 MAX FREQ,91:MAX Logic:MAX:ROM Code Test,104:MAX Logic:MAX:DFT compress Test,108:MAX Logic:MAX:MBIST NORMAL Test,108:MAX Logic:MAX:MBIST AT SPEED Test,91:TYP Logic:TYP:ROM Code Test,104:TYP Logic:TYP:DFT compress Test,92:TYP Logic:TYP:MBIST NORMAL Test,92:TYP Logic:TYP:MBIST AT SPEED Test,91:MIN Logic:MIN:ROM Code Test,104:MIN Logic:MIN:DFT compress Test,109:MIN Logic:MIN:MBIST NORMAL Test,109:MIN Logic:MIN:MBIST AT SPEED Test,106:MAX Logic:MAX:iSP checksum Test,106:MIN Logic:MIN:iSP checksum Test,94:GD:GD:MAX:MAX GIP:Odd Channel On Mode Test,94:GD:GD:MAX:MAX GIP:Even Channel On Mode Test,94:GD:GD:TYP:TYP GIP:Odd Channel On Mode Test,94:GD:GD:TYP:TYP GIP:Even Channel On Mode Test,94:GD:GD:MIN:MIN GIP:Odd Channel On Mode Test,94:GD:GD:MIN:MIN GIP:Even Channel On Mode Test,112:GD:MIN:TP_Mixer_test,112:GD:MIN:TP_Mixer_F2_test,112:GD:MIN:TP_Mixer_SIN_FINGER_test,115:TP:GD:MIN: ADC215 SHORT DC value CYCLE_1,115:TP:GD:MIN: ADC215 SHORT DC value CYCLE_2,115:TP:GD:MIN: ADC431 SHORT DC value CYCLE_4,116:GD:MIN:TP ADC IDAC test,118:TP:GD:MIN: ADC431 DC value Y0,118:TP:GD:MIN: ADC431 DC value Y1,118:TP:GD:MIN: ADC431 DC value Y2,118:TP:GD:MIN: ADC431 DC value Y3,117:TP:GD:MIN: ADC0 YIN11_MaxDiff_val,241:SD:SD:: Source:All 2Pair DirH 1080 Test,241:SD:SD:: Source:ZZL 2Pair DirH 1081 Test,241:SD:SD:: Source:ZZR 2Pair DirH 1081 Test,241:SD:SD:: Source:All 2Pair DirH 540 Test,241:SD::[H]POS OFFSET 1,241:SD::[H]POS OFFSET 2,241:SD::[H]POS OFFSET 3,241:SD::[H]NEG OFFSET 1,241:SD::[H]NEG OFFSET 2,241:SD::[H]NEG OFFSET 3,242:GS:SD::2-XTLK OC OFST(+),242:GS:SD::2-XTLK OC OFST(-),242:GS:SD::2-XTLK OC DEVI(+),242:GS:SD::2-XTLK OC DEVI(-),242:GS:SD::2-XTLK NC DEVI(+),242:GS:SD::2-XTLK NC DEVI(-),242:GS:SD::2-XTLK POS AVO,242:GS:SD::2-XTLK NEG AVO,243:SD:SD:: Source:All 2Pair DirH 1080 Test,243:SD:SD:: Source:ZZL 2Pair DirH 1081 Test,243:SD:SD:: Source:ZZR 2Pair DirH 1081 Test,243:SD:SD:: Source:All 2Pair DirH 540 Test,243:SD::[H]POS OFFSET 1,243:SD::[H]POS OFFSET 2,243:SD::[H]POS OFFSET 3,243:SD::[H]NEG OFFSET 1,243:SD::[H]NEG OFFSET 2,243:SD::[H]NEG OFFSET 3,244:GS:SD::2-XTLK OC OFST(+),244:GS:SD::2-XTLK OC OFST(-),244:GS:SD::2-XTLK OC DEVI(+),244:GS:SD::2-XTLK OC DEVI(-),244:GS:SD::2-XTLK NC DEVI(+),244:GS:SD::2-XTLK NC DEVI(-),244:GS:SD::2-XTLK POS AVO,244:GS:SD::2-XTLK NEG AVO,245:SD:SD:: Source:All 2Pair DirH 1080 Test,245:SD:SD:: Source:ZZL 2Pair DirH 1081 Test,245:SD:SD:: Source:ZZR 2Pair DirH 1081 Test,245:SD:SD:: Source:All 2Pair DirH 540 Test,245:SD::[H]POS OFFSET 1,245:SD::[H]POS OFFSET 2,245:SD::[H]POS OFFSET 3,245:SD::[H]NEG OFFSET 1,245:SD::[H]NEG OFFSET 2,245:SD::[H]NEG OFFSET 3,246:GS:SD::2-XTLK OC OFST(+),246:GS:SD::2-XTLK OC OFST(-),246:GS:SD::2-XTLK OC DEVI(+),246:GS:SD::2-XTLK OC DEVI(-),246:GS:SD::2-XTLK NC DEVI(+),246:GS:SD::2-XTLK NC DEVI(-),246:GS:SD::2-XTLK POS AVO,246:GS:SD::2-XTLK NEG AVO,247:SD:SD:: Source:All 2Pair DirH 1080 Test,247:SD:SD:: Source:ZZL 2Pair DirH 1081 Test,247:SD:SD:: Source:ZZR 2Pair DirH 1081 Test,247:SD:SD:: Source:All 2Pair DirH 540 Test,247:SD::[H]POS OFFSET 1,247:SD::[H]POS OFFSET 2,247:SD::[H]POS OFFSET 3,247:SD::[H]NEG OFFSET 1,247:SD::[H]NEG OFFSET 2,247:SD::[H]NEG OFFSET 3,248:GS:SD::2-XTLK OC OFST(+),248:GS:SD::2-XTLK OC OFST(-),248:GS:SD::2-XTLK OC DEVI(+),248:GS:SD::2-XTLK OC DEVI(-),248:GS:SD::2-XTLK NC DEVI(+),248:GS:SD::2-XTLK NC DEVI(-),248:GS:SD::2-XTLK POS AVO,248:GS:SD::2-XTLK NEG AVO
,,,,,,,DPIN,VSN,TEST_VPP,VCOM_REF,DATA0P,DATA0N,DATA1P,DATA1N,DATA0P,DATA0N,DATA1P,DATA1N,,,,,,,DATA0N,DATA1N,DATA0N,DATA1N,TP_EXT_RSTN,DD_I2C_SCL,DD_I2C_SDA,TP_I2C_SCL,TP_I2C_SDA,READY,ECC_ERROR,TP_SPI_CS_RL,PCCS,DP_SEL,TTL_SEL,VSYNC_IN,HSSPI_ENI,HSSPI_OPT0,HSSPI_OPT2,HSSPI_LOCK0,HSSPI_LOCK1,HSSPI_LOCK2,TP_GPIO0,TP_GPIO2,TP_GPIO3,TP_GPIO4,TP_GPIO5,TP_GPIO6,TP_GPIO7,REF_CLK_SLAVE,TP_EXT_RSTN,DD_I2C_SCL,DD_I2C_SDA,TP_I2C_SCL,TP_I2C_SDA,READY,ECC_ERROR,XON_STBY,TP_SPI_SCL_RL,TP_SPI_MOSI_RL,TP_SPI_MISO_RL,TP_SPI_MOSI_RR,TP_SPI_MISO_RR,TESTI0,TESTI1,TESTI2,TESTI3,LOCK_SEL,F_SEL,TESTO0,TESTO1,TESTO2,TESTO3,TESTO4,TESTO5,TESTO6,TESTO7,HSSPI_OPT1,HSSPI_PASS,FLASH_MISO,FLASH_MOSI,TP_SPI_DE_DR,TP_SPI_MOSI_DR,TP_SPI_MISO_DR,TP_SPI_MOSI1_DR,TP_SPI_MISO1_DR,SID0,SID1,SID2,SID3,SID4,SID5,XON_STBY,TP_SPI_SCL_RL,TP_SPI_MOSI_RL,TP_SPI_MISO_RL,TP_SPI_MOSI_RR,TP_SPI_MISO_RR,TESTI0,TESTI1,TESTI2,TESTI3,LOCK_SEL,F_SEL,TESTO0,TESTO1,TESTO2,TESTO3,TESTO4,TESTO5,TESTO6,TESTO7,HSSPI_OPT1,HSSPI_PASS,FLASH_MISO,FLASH_MOSI,TP_SPI_DE_DR,TP_SPI_MOSI_DR,TP_SPI_MISO_DR,TP_SPI_MOSI1_DR,TP_SPI_MISO1_DR,SID0,SID1,SID2,SID3,SID4,SID5,TP_SPI_CS_RL,PCCS,DP_SEL,REF_CLK_SLAVE,TTL_SEL,VSYNC_IN,HSSPI_ENI,HSSPI_OPT0,HSSPI_OPT2,HSSPI_LOCK0,HSSPI_LOCK1,HSSPI_LOCK2,TP_GPIO0,TP_GPIO2,TP_GPIO3,TP_GPIO4,TP_GPIO5,TP_GPIO6,TP_GPIO7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Hlimit,0.9,-0.1,-0.1,0.1,0.1,0.1,0.1,-0.1,-0.1,-0.1,-0.1,0,0,0,0,0,254,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,2e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,9e-06,9e-06,9e-06,9e-06,9e-06,9e-06,9e-06,9e-06,9e-06,9e-06,9e-06,9e-06,9e-06,9e-06,9e-06,9e-06,9e-06,9e-06,9e-06,9e-06,9e-06,9e-06,9e-06,9e-06,9e-06,9e-06,9e-06,9e-06,9e-06,9e-06,9e-06,9e-06,9e-06,9e-06,9e-06,-2e-06,-2e-06,-2e-06,-2e-06,-2e-06,-2e-06,-2e-06,-2e-06,-2e-06,-2e-06,-2e-06,-2e-06,-2e-06,-2e-06,-2e-06,-2e-06,-2e-06,-2e-06,-2e-06,31,31,136,136,0,1,127,17,119,31,15,8,8,31,13,13,13,15,7,7,7,31,13,15,7,254,254,254,254,254,254,254,254,254,258,8,102,102,102,0,19,37,15,34,42,19,52,51,22,52,3,184,4,1,232,5,1,232,6,11,184,3,1,31,31,136,136,128,1,127,17,119,31,15,8,8,0,33,0,171,0,238,8,0,144,30,16,68,68,102,102,31,13,13,13,15,7,7,7,0,0,171,0,238,8,0,144,30,16,68,102,31,13,15,7,19,37,15,34,42,19,52,51,22,52,3,0,0,0,0,0,0,120.0,120.0,0.01,0.006,0.01,0.003,0.002,3e-06,0.01,0.025,0.015,0.002,0.003,3e-06,0.01,0.025,0.015,0.002,0.006,-0.0007999999999999999,1.82,-1.78,6.84,0.23,-0.17,-6.7,-2.6,0.04,-0.97,1.25,20000000.0,20000000.0,20000000.0,656250.0,1313000.0,1200000.0,1.03,20000000.0,20000000.0,20000000.0,1500000.0,800000.0,10000000.0,20000000.0,20000000.0,800000.0,10000000.0,20000000.0,20000000.0,800000.0,10000000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,80,80,0,1026,789,884,1672,150,0,0,0,0,NONE,NONE,NONE,NONE,NONE,NONE,0,0,0,0,0,0,0,0,0,0,0,0,NONE,NONE,NONE,NONE,NONE,NONE,0,0,0,0,0,0,0,0,0,0,0,0,NONE,NONE,NONE,NONE,NONE,NONE,0,0,0,0,0,0,0,0,0,0,0,0,NONE,NONE,NONE,NONE,NONE,NONE,0,0,0,0,0,0,0,0
,,,,,,,Llimit,0.1,-1.2,-1.2,-1.0,-1.0,-1.0,-1.0,-1.2,-1.2,-1.2,-1.2,0,0,0,0,0,0,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,-2e-06,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,-1e-06,2e-06,2e-06,2e-06,2e-06,2e-06,2e-06,2e-06,2e-06,2e-06,2e-06,2e-06,2e-06,2e-06,2e-06,2e-06,2e-06,2e-06,2e-06,2e-06,2e-06,2e-06,2e-06,2e-06,2e-06,2e-06,2e-06,2e-06,2e-06,2e-06,2e-06,2e-06,2e-06,2e-06,2e-06,2e-06,-9e-06,-9e-06,-9e-06,-9e-06,-9e-06,-9e-06,-9e-06,-9e-06,-9e-06,-9e-06,-9e-06,-9e-06,-9e-06,-9e-06,-9e-06,-9e-06,-9e-06,-9e-06,-9e-06,0,0,136,136,0,1,0,17,119,0,0,8,8,0,13,13,13,0,7,7,7,0,13,0,7,0,0,0,0,0,0,0,0,0,0,0,102,102,102,0,19,37,1,34,42,19,52,51,22,52,3,184,4,1,232,5,1,232,6,11,184,3,1,0,0,136,136,128,1,15,17,119,0,0,8,8,0,33,0,171,0,238,8,0,144,30,16,68,68,102,102,0,13,13,13,0,7,7,7,0,0,171,0,238,8,0,144,30,16,68,102,0,13,0,7,19,37,1,34,42,19,52,51,22,52,3,0,0,0,0,0,0,80.0,80.0,-3e-06,-3e-06,-3e-06,-3e-06,-3e-06,-0.002,-3e-06,-3e-06,-3e-06,-3e-06,-3e-06,-0.003,-3e-06,-3e-06,-3e-06,-3e-06,0.0007999999999999999,-0.006,1.78,-1.825,6.72,0.17,-0.23,-6.86,-3.0,-0.04,-1.03,1.05,0.0,0.0,0.0,593750.0,1187000.0,400000.0,0.99,0.0,0.0,0.0,1000000.0,10000.0,1500000.0,0.0,0.0,10000.0,1500000.0,0.0,0.0,10000.0,1500000.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,552,425,476,900,1,0,0,0,0,NONE,NONE,NONE,NONE,NONE,NONE,0,0,0,0,0,0,0,0,0,0,0,0,NONE,NONE,NONE,NONE,NONE,NONE,0,0,0,0,0,0,0,0,0,0,0,0,NONE,NONE,NONE,NONE,NONE,NONE,0,0,0,0,0,0,0,0,0,0,0,0,NONE,NONE,NONE,NONE,NONE,NONE,0,0,0,0,0,0,0,0
,,,,,,,Unit,V,V,V,V,V,V,V,V,V,V,V,,,,,,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R,R,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,V,V,V,V,V,V,V,V,V,V,Hz,Hz,Hz,Hz,Hz,Hz,,Hz,Hz,Hz,Hz,Hz,Hz,Hz,Hz,Hz,Hz,Hz,Hz,Hz,Hz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TestTime,Wafer,Sample,DUT,X,Y,BIN
0,Feb 12 09:28 2025 ,XXXXXXX-XX,22,1,0,4,0,0.616,-0.7605000000000001,-0.869,-0.8230000000000001,-0.8220000000000001,-0.8220000000000001,-0.8220000000000001,-0.8220000000000001,-0.8220000000000001,-0.8220000000000001,-0.8230000000000001,0,0,0,0,0,1,0.0,0.0,0.0,-4e-09,0.0,1.4500000000000001e-07,1.1500000000000001e-07,5e-09,3.5e-08,9.000000000000001e-08,6.000000000000001e-08,0.0,1e-08,5e-09,-5e-09,0.0,1e-08,5e-09,5e-09,2e-08,1.5000000000000002e-08,1e-08,0.0,5e-09,-1e-08,-5e-09,5e-09,5e-09,1e-08,9.000000000000001e-08,0.0,0.0,0.0,-5e-09,0.0,0.0,0.0,0.0,0.0,5e-09,0.0,5e-09,0.0,-5e-09,-1e-08,0.0,5e-09,-5e-09,0.0,0.0,0.0,-5e-09,0.0,0.0,-5e-09,-1e-08,-5e-09,0.0,0.0,0.0,-5e-09,0.0,-5e-09,5e-09,0.0,-5e-09,0.0,-5e-09,-5e-09,-1e-08,5e-09,0.0,6.05e-06,5.75e-06,5.849999999999999e-06,5.9e-06,5.849999999999999e-06,5.849999999999999e-06,5.75e-06,5.849999999999999e-06,5.7999999999999995e-06,5.849999999999999e-06,5.849999999999999e-06,5.9e-06,5.849999999999999e-06,5.9e-06,5.9e-06,5.9e-06,5.849999999999999e-06,5.9e-06,5.9e-06,5.9e-06,5.7999999999999995e-06,5.7999999999999995e-06,5.9e-06,5.7999999999999995e-06,5.75e-06,5.75e-06,5.849999999999999e-06,5.95e-06,5.849999999999999e-06,5.9e-06,5.849999999999999e-06,5.849999999999999e-06,5.7999999999999995e-06,5.849999999999999e-06,5.7999999999999995e-06,-7.85e-06,-7.75e-06,-7.85e-06,-7.85e-06,-7.9e-06,-7.9e-06,-7.85e-06,-7.75e-06,-7.8e-06,-7.85e-06,-7.9e-06,-7.75e-06,-7.85e-06,-7.8e-06,-7.95e-06,-7.9e-06,-7.9e-06,-7.85e-06,-7.85e-06,15,13,136,136,0,1,65,17,119,17,7,8,8,17,13,13,13,12,7,7,7,17,13,12,7,71,75,80,49,49,48,49,65,51,0,4,102,102,102,0,19,37,11,34,42,19,52,51,22,52,3,184,4,1,232,5,1,232,6,11,184,3,1,15,13,136,136,128,1,65,17,119,17,7,8,8,0,33,0,171,0,238,8,0,144,30,16,68,68,102,102,17,13,13,13,12,7,7,7,0,0,171,0,238,8,0,144,30,16,68,102,17,13,12,7,19,37,11,34,42,19,52,51,22,52,3,0,0,0,0,0,0,94.5,93.5,0.0046886,0.00169108,0.00056396,0.00210976,5.5719999999999995e-05,-2.4e-05,0.004688360000000001,0.01300216,0.00572908,0.00140832,0.00020152,-0.00030419999999999997,0.00468964,0.01296648,0.0057274000000000005,0.0014114,0.00139296,-0.0014726,1.792031,-1.796156,6.772406,0.2035938,-0.1979688,-6.772344,-2.7575,-0.00725,-0.9981875,1.106563,634975.4,1234619.0,753579.5,614838.1000000001,1234619.0,753579.5,1.004285,1226994.0,184979.7,2288330.0,1226994.0,184979.7,2288330.0,184774.6,2257336.0,184774.6,2257336.0,184945.4,2277904.0,184945.4,2277904.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,4,6,0,845,685,748,1440,82,0,0,0,0,0.00538125,0.00566875,0.0111875,0.00690625,0.00624375,0.01045,0,0,0,0,0,0,0,0,0,0,0,0,0.00506875,0.00566875,0.0111875,0.0070625,0.00643125,0.01025,0,0,0,0,0,0,0,0,0,0,0,0,0.0055375,0.0055125,0.0111875,0.00690625,0.0060875,0.01025,0,0,0,0,0,0,0,0,0,0,0,0,0.0055375,0.00566875,0.01134375,0.007375,0.006275,0.01060625,0,0,0,0,0,0,0,0
