,,,,,,,Test ID,1000_1,1001_1,1001_2,1041_1,1041_2,1041_3,1041_4,1042_1,1042_2,1042_3,1042_4,1051,1052,1053,1054,1055,1080,1101_1,1101_2,1102_1,1102_2,1103_1,1103_2,1103_3,1103_4,1103_5,1103_6,1103_7,1103_8,1103_9,1103_10,1103_11,1103_12,1103_13,1103_14,1103_15,1103_16,1103_17,1103_18,1103_19,1103_20,1103_21,1103_22,1103_23,1103_24,1103_25,1107_1,1104_1,1104_2,1104_3,1104_4,1104_5,1104_6,1104_7,1104_8,1104_9,1104_10,1104_11,1104_12,1104_13,1104_14,1104_15,1104_16,1104_17,1104_18,1104_19,1104_20,1104_21,1104_22,1104_23,1104_24,1104_25,1104_26,1104_27,1104_28,1104_29,1104_30,1104_31,1104_32,1104_33,1104_34,1104_35,1104_36,1104_37,1104_38,1104_39,1104_40,1104_41,1104_42,1105_1,1105_2,1105_3,1105_4,1105_5,1105_6,1105_7,1105_8,1105_9,1105_10,1105_11,1105_12,1105_13,1105_14,1105_15,1105_16,1105_17,1105_18,1105_19,1105_20,1105_21,1105_22,1105_23,1105_24,1105_25,1105_26,1105_27,1105_28,1105_29,1105_30,1105_31,1105_32,1105_33,1105_34,1105_35,1106_1,1106_2,1106_3,1106_4,1106_5,1106_6,1106_7,1106_8,1106_9,1106_10,1106_11,1106_12,1106_13,1106_14,1106_15,1106_16,1106_17,1106_18,1106_19,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119,2120,2121,2122,2123,2124,2125,2126,2603,2604,2700,2801,2803,2804,3001,3002,4001,4002,4003,4004,4005,4006,4011,4012,4013,4014,4015,4016,4101,4102,4103,4104,4105,4106,5001,5002,5003,5004,5005,5006,5008,5009,5010,5011,5101,5102,5103,5104,5105,5106,5107,5111,5112,5113,5114,5115,5116,5121,5122,5123,5124,5131,5132,5133,5134,6105,6106,6107,6108,6205,6206,6207,6208,6305,6306,6307,6308,6401,6501,8101,8102,8201,8202,8301,8302,3100,3101,3102,12355,12354,12349,3107,12345,12346,12347,12348,12353,7001,7002,7003,7004,9001,9002,9003,9004,9005,9006,9101,9102,9103,9104,9105,9106,9108,9109,7011,7012,7013,7014,9011,9012,9013,9014,9015,9016,9111,9112,9113,9114,9115,9116,9118,9119,7021,7022,7023,7024,9021,9022,9023,9024,9025,9026,9121,9122,9123,9124,9125,9126,9128,9129,7031,7032,7033,7034,9031,9032,9033,9034,9035,9036,9131,9132,9133,9134,9135,9136,9138,9139
1,Feb 12 09:28 2025 ,XXXXXXX-XX,21,2,0,3,241,0.616,-0.75975,-0.86825,-0.8220000000000001,-0.8220000000000001,-0.8220000000000001,-0.8220000000000001,-0.8230000000000001,-0.8220000000000001,-0.8220000000000001,-0.8220000000000001,0,0,0,0,0,1,8e-09,0.0,4e-09,4e-09,0.0,2.8e-07,1.5000000000000002e-08,-1.2000000000000002e-07,1.2000000000000002e-07,7.500000000000001e-08,-5.5e-08,5e-09,0.0,5e-09,5e-09,1e-08,-5e-09,0.0,0.0,0.0,1e-08,5e-09,5e-09,-5e-09,5e-09,1e-08,0.0,5e-09,5e-09,-2e-08,0.0,5e-09,-5e-09,-5e-09,0.0,0.0,0.0,-5e-09,-1e-08,-1e-08,5e-09,-5e-09,-5e-09,0.0,-5e-09,0.0,-5e-09,-5e-09,0.0,-5e-09,-5e-09,-5e-09,-5e-09,-5e-09,-5e-09,-1e-08,-5e-09,-5e-09,-5e-09,-1e-08,-5e-09,-5e-09,-5e-09,0.0,-5e-09,0.0,0.0,-5e-09,0.0,-5e-09,-5e-09,5e-09,5.9e-06,5.849999999999999e-06,5.849999999999999e-06,5.95e-06,5.7999999999999995e-06,5.9e-06,5.849999999999999e-06,5.75e-06,5.849999999999999e-06,5.849999999999999e-06,5.7999999999999995e-06,5.7999999999999995e-06,5.9e-06,5.849999999999999e-06,5.9e-06,5.9e-06,5.9e-06,5.75e-06,6e-06,5.9e-06,5.849999999999999e-06,5.849999999999999e-06,5.9e-06,5.849999999999999e-06,5.75e-06,5.9e-06,5.849999999999999e-06,5.849999999999999e-06,5.95e-06,5.849999999999999e-06,5.7e-06,5.9e-06,5.7999999999999995e-06,5.9e-06,5.849999999999999e-06,-7.8e-06,-7.8e-06,-7.8e-06,-7.8e-06,-7.8e-06,-7.9e-06,-7.85e-06,-7.85e-06,-7.8e-06,-7.699999999999999e-06,-7.85e-06,-7.95e-06,-7.8e-06,-7.85e-06,-8e-06,-7.85e-06,-7.85e-06,-7.85e-06,-7.9e-06,17,8,136,136,0,1,62,17,119,17,8,8,8,15,13,13,13,15,7,7,7,15,13,15,7,71,75,80,49,49,48,49,65,51,0,3,102,102,102,0,19,37,11,34,42,19,52,51,22,52,3,184,4,1,232,5,1,232,6,11,184,3,1,17,8,136,136,128,1,62,17,119,17,8,8,8,0,33,0,171,0,238,8,0,144,30,16,68,68,102,102,15,13,13,13,15,7,7,7,0,0,171,0,238,8,0,144,30,16,68,102,15,13,15,7,19,37,11,34,42,19,52,51,22,52,3,0,0,0,0,0,0,94.5,93.0,0.0046266400000000004,0.00169528,0.0005775999999999999,0.00210052,5.524e-05,-4.732e-05,0.00461148,0.013037720000000001,0.005729199999999999,0.00140064,0.00019859999999999998,-0.00027919999999999996,0.0046121999999999995,0.01300344,0.00572308,0.00140336,0.00141432,-0.00146756,1.791406,-1.800313,6.782719,0.20475000000000002,-0.1983125,-6.789938,-2.790875,-0.012625,-1.005094,1.105281,641887.6,1239944.0,638162.1,617941.4,1239944.0,638162.1,1.005035,1233046.0,165343.9,2325581.0,1233046.0,165343.9,2325581.0,165016.5,2298851.0,165016.5,2298851.0,165645.19999999998,2320186.0,165645.19999999998,2320186.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,820,618,671,1307,87,1,1,1,1,0.0055375,0.00629375,0.6941562,2.462588,3.801963,6.463806,1,1,1,1,1,1,0,1,1,1,1,1,0.00545625,0.00629375,0.01169375,2.463994,3.802431,6.463963,0,1,0,1,0,1,0,1,1,1,1,1,0.00569375,0.00645,0.01188125,2.462588,3.802275,6.463806,0,1,0,1,0,1,0,1,1,1,1,1,0.00545625,0.0062375,0.01174375,2.462275,3.802275,6.463963,0,1,0,1,0,1,0,1
2,Feb 12 09:29 2025 ,XXXXXXX-XX,24,1,1,4,82,0.504,-0.75925,-0.86825,-0.8220000000000001,-0.8220000000000001,-0.8220000000000001,-0.8220000000000001,-0.8220000000000001,-0.8220000000000001,-0.8230000000000001,-0.8220000000000001,1,0,0,0,0,1,0.0,0.0,0.0,0.0,5e-09,1.2000000000000002e-07,1.55e-07,1.05e-07,1.2500000000000002e-07,1.2500000000000002e-07,2.5000000000000002e-08,5e-09,5e-09,0.0,-5e-09,5e-09,-5e-09,5e-09,0.0,1e-08,5e-09,5e-09,1e-08,0.0,5e-09,0.0,0.0,1e-08,5e-09,6.5e-08,5e-09,0.0,0.0,0.0,-5e-09,0.0,0.0,0.0,0.0,5e-09,0.0,5e-09,-5e-09,-5e-09,-1e-08,5e-09,0.0,0.0,5e-09,0.0,0.0,-5e-09,-5e-09,0.0,0.0,-1e-08,-5e-09,0.0,5e-09,5e-09,-5e-09,0.0,5e-09,5e-09,5e-09,-5e-09,0.0,-1e-08,-5e-09,-1e-08,0.0,0.0,5.9e-06,5.849999999999999e-06,5.7999999999999995e-06,5.9e-06,5.849999999999999e-06,5.75e-06,5.7999999999999995e-06,5.849999999999999e-06,5.7e-06,5.75e-06,5.7999999999999995e-06,5.7999999999999995e-06,5.9e-06,5.849999999999999e-06,5.849999999999999e-06,5.849999999999999e-06,5.849999999999999e-06,5.849999999999999e-06,5.9e-06,5.849999999999999e-06,5.7999999999999995e-06,5.9e-06,5.9e-06,5.849999999999999e-06,5.75e-06,5.849999999999999e-06,5.7999999999999995e-06,5.849999999999999e-06,5.9e-06,5.9e-06,5.849999999999999e-06,5.75e-06,5.9e-06,5.7999999999999995e-06,5.849999999999999e-06,-7.85e-06,-7.8e-06,-7.699999999999999e-06,-7.9e-06,-7.85e-06,-7.8e-06,-7.75e-06,-7.65e-06,-7.8e-06,-7.75e-06,-7.8e-06,-7.85e-06,-7.8e-06,-7.95e-06,-7.95e-06,-7.9e-06,-7.9e-06,-7.75e-06,-7.85e-06,18,19,136,136,0,1,66,17,119,15,7,8,8,17,13,13,13,13,7,7,7,15,13,13,7,71,75,80,49,49,48,49,65,51,1,4,102,102,102,0,19,37,11,34,42,19,52,51,22,52,3,184,4,1,232,5,1,232,6,11,184,3,1,18,19,136,136,128,1,66,17,119,15,7,8,8,0,33,0,171,0,238,8,0,144,30,16,68,68,102,102,17,13,13,13,13,7,7,7,0,0,171,0,238,8,0,144,30,16,68,102,15,13,13,7,19,37,11,34,42,19,52,51,22,52,3,0,0,0,0,0,0,93.0,93.5,0.004799520000000001,0.0016881600000000002,0.0005792,0.00211036,6.0079999999999994e-05,-3.2e-05,0.004801000000000001,0.013250040000000001,0.00574732,0.00140828,0.00020452,-0.00027832,0.00479984,0.01320784,0.00573904,0.00141192,0.0015466800000000001,-0.00159176,1.799938,-1.797156,6.786031,0.1966562,-0.2067813,-6.775187,-2.758312,-0.00684375,-1.001469,1.112344,638033.7,1255413.0,813669.7000000001,614293.4,1255413.0,813669.7000000001,1.004701,1226994.0,150989.0,2347418.0,1226994.0,150989.0,2347418.0,150943.4,2320186.0,150943.4,2320186.0,151423.4,2341920.0,151423.4,2341920.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,13,12,0,834,626,706,1344,73,0,0,0,0,0.005225,0.00470625,0.00879375,0.0076875,0.00655625,0.00915625,0,0,0,0,0,0,0,0,0,0,0,0,0.005225,0.00455,0.00851875,0.00721875,0.00643125,0.00884375,0,0,0,0,0,0,0,0,0,0,0,0,0.00538125,0.00470625,0.0084625,0.00721875,0.006275,0.00884375,0,0,0,0,0,0,0,0,0,0,0,0,0.005225,0.00470625,0.008325,0.00753125,0.00643125,0.00904375,0,0,0,0,0,0,0,0
3,Feb 12 09:29 2025 ,XXXXXXX-XX,23,2,1,3,82,0.502,-0.7585000000000001,-0.86775,-0.8220000000000001,-0.8220000000000001,-0.8220000000000001,-0.8220000000000001,-0.8210000000000001,-0.8220000000000001,-0.8210000000000001,-0.8220000000000001,1,0,0,0,0,1,4e-09,-4e-09,0.0,-4e-09,5e-09,2.5000000000000004e-07,6.5e-08,-2e-08,2.0500000000000002e-07,8.500000000000001e-08,-8e-08,5e-09,0.0,-5e-09,0.0,1e-08,1e-08,-5e-09,5e-09,2.5000000000000002e-08,1e-08,5e-09,5e-09,0.0,5e-09,1e-08,0.0,1e-08,5e-09,8.500000000000001e-08,5e-09,0.0,-5e-09,0.0,0.0,0.0,0.0,-5e-09,-1e-08,-1e-08,5e-09,0.0,-5e-09,0.0,-5e-09,5e-09,0.0,-1e-08,-5e-09,-5e-09,-1e-08,-5e-09,-5e-09,-5e-09,0.0,-5e-09,0.0,-1e-08,-5e-09,-5e-09,-5e-09,-5e-09,-5e-09,-5e-09,-5e-09,0.0,0.0,-5e-09,0.0,-5e-09,0.0,5e-09,5.95e-06,5.7999999999999995e-06,5.7999999999999995e-06,5.9e-06,5.7999999999999995e-06,5.849999999999999e-06,5.7999999999999995e-06,5.7999999999999995e-06,5.75e-06,5.849999999999999e-06,5.7999999999999995e-06,5.7999999999999995e-06,5.95e-06,5.849999999999999e-06,5.9e-06,5.9e-06,5.9e-06,5.849999999999999e-06,5.849999999999999e-06,5.9e-06,5.7999999999999995e-06,5.9e-06,5.9e-06,5.849999999999999e-06,5.75e-06,5.849999999999999e-06,5.7999999999999995e-06,5.7999999999999995e-06,5.849999999999999e-06,5.9e-06,5.6e-06,5.7999999999999995e-06,5.7999999999999995e-06,5.7999999999999995e-06,5.9e-06,-7.8e-06,-7.85e-06,-7.85e-06,-7.85e-06,-7.85e-06,-7.85e-06,-7.8e-06,-7.75e-06,-8e-06,-7.8e-06,-7.9e-06,-7.95e-06,-7.9e-06,-7.95e-06,-7.95e-06,-7.9e-06,-7.95e-06,-7.8e-06,-7.95e-06,19,18,136,136,0,1,56,17,119,17,8,8,8,17,13,13,13,12,7,7,7,16,13,13,7,71,75,80,49,49,48,49,65,51,1,3,102,102,102,0,19,37,11,34,42,19,52,51,22,52,3,184,4,1,232,5,1,232,6,11,184,3,1,19,18,136,136,128,1,56,17,119,17,8,8,8,0,33,0,171,0,238,8,0,144,30,16,68,68,102,102,17,13,13,13,12,7,7,7,0,0,171,0,238,8,0,144,30,16,68,102,16,13,13,7,19,37,11,34,42,19,52,51,22,52,3,0,0,0,0,0,0,93.5,92.5,0.0049848,0.00171492,0.0005780399999999999,0.00210044,5.82e-05,-4.4399999999999995e-05,0.00498228,0.013069480000000001,0.00574372,0.0014002399999999999,0.0002018,-0.00030672,0.004983240000000001,0.013045560000000001,0.00574372,0.0014034800000000001,0.00139844,-0.0014734400000000001,1.791813,-1.796344,6.783312,0.1894063,-0.2001562,-6.774969,-2.79125,-0.00815625,-1.002531,1.119844,644970.7,1237219.0,856898.0,617636.5,1237219.0,856898.0,1.004094,1233046.0,148323.90000000002,2288330.0,1233046.0,148323.90000000002,2288330.0,148698.90000000002,2257336.0,148698.90000000002,2257336.0,148809.5,2277904.0,148809.5,2277904.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,14,10,0,751,591,664,1208,79,0,0,0,0,0.00475625,0.005175,0.01009375,0.008625,0.00780625,0.01025,0,0,0,0,0,0,0,0,0,0,0,0,0.00501875,0.00501875,0.01009375,0.0083125,0.00768125,0.00998125,0,0,0,0,0,0,0,0,0,0,0,0,0.00475625,0.00501875,0.01040625,0.00846875,0.007525,0.01029375,0,0,0,0,0,0,0,0,0,0,0,0,0.00533125,0.00496875,0.01009375,0.00846875,0.007525,0.01023125,0,0,0,0,0,0,0,0
4,Feb 12 09:29 2025 ,XXXXXXX-XX,26,1,2,4,242,0.5740000000000001,-0.759,-0.86875,-0.8220000000000001,-0.8220000000000001,-0.8220000000000001,-0.8220000000000001,-0.8210000000000001,-0.8210000000000001,-0.8220000000000001,-0.8220000000000001,0,0,0,0,0,1,0.0,4e-09,-4e-09,-4e-09,0.0,7e-08,6.5e-08,3.5e-08,8e-08,9.000000000000001e-08,-1.5000000000000002e-08,0.0,0.0,1e-08,-5e-09,0.0,5e-09,1e-08,1e-08,3.0000000000000004e-08,5e-09,1e-08,5e-09,0.0,0.0,-5e-09,5e-09,5e-09,5e-09,4e-08,5e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5e-09,-5e-09,0.0,0.0,-5e-09,0.0,0.0,-5e-09,-5e-09,0.0,0.0,0.0,-5e-09,-5e-09,0.0,0.0,5e-09,-1e-08,0.0,5e-09,0.0,5e-09,-5e-09,0.0,-5e-09,0.0,-5e-09,0.0,-5e-09,5.95e-06,5.7999999999999995e-06,5.75e-06,5.849999999999999e-06,5.7999999999999995e-06,5.7999999999999995e-06,5.75e-06,5.75e-06,5.75e-06,5.75e-06,5.75e-06,5.7999999999999995e-06,5.849999999999999e-06,5.75e-06,5.849999999999999e-06,5.849999999999999e-06,5.9e-06,5.7999999999999995e-06,5.849999999999999e-06,5.75e-06,5.7999999999999995e-06,5.75e-06,5.849999999999999e-06,5.9e-06,5.75e-06,5.849999999999999e-06,5.7999999999999995e-06,5.849999999999999e-06,5.9e-06,5.7999999999999995e-06,5.65e-06,5.7999999999999995e-06,5.849999999999999e-06,5.75e-06,5.7999999999999995e-06,-7.8e-06,-7.75e-06,-7.75e-06,-7.8e-06,-7.699999999999999e-06,-7.8e-06,-7.75e-06,-7.75e-06,-7.8e-06,-7.75e-06,-7.8e-06,-7.8e-06,-7.8e-06,-7.85e-06,-7.95e-06,-7.85e-06,-7.9e-06,-7.8e-06,-7.75e-06,17,17,136,136,0,1,63,17,119,17,7,8,8,17,13,13,13,11,7,7,7,17,13,11,7,71,75,80,49,49,48,49,65,51,2,4,102,102,102,0,19,37,11,34,42,19,52,51,22,52,3,184,4,1,232,5,1,232,6,11,184,3,1,17,17,136,136,128,1,63,17,119,17,7,8,8,0,33,0,171,0,238,8,0,144,30,16,68,68,102,102,17,13,13,13,11,7,7,7,0,0,171,0,238,8,0,144,30,16,68,102,17,13,11,7,19,37,11,34,42,19,52,51,22,52,3,0,0,0,0,0,0,93.0,93.5,0.00476404,0.0017225600000000002,0.00051536,0.00211084,6.107999999999999e-05,-2.916e-05,0.00476288,0.013072,0.0057970800000000005,0.00140908,0.00020967999999999998,-0.00037967999999999997,0.00476352,0.01304684,0.00579476,0.00141184,0.00150332,-0.00165832,1.798906,-1.802844,6.790438,0.20465629999999999,-0.1949688,-6.776219,-2.826688,-0.0066875,-1.000156,1.116313,645052.8,1226037.0,625000.0,620360.2,1226037.0,625000.0,1.0041,1237624.0,108956.2,2173913.0,1237624.0,108956.2,2173913.0,109697.2,2145923.0,109697.2,2145923.0,110035.2,2164502.0,110035.2,2164502.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,0,745,603,667,1236,105,0,0,0,0,0.00538125,0.7573125,1.210794,0.4780375,1.148613,0.7006062,1,1,1,1,1,1,1,1,0,0,0,0,0.0055375,0.00423125,0.0115,0.0076875,0.0067125,0.0111875,0,0,0,0,0,0,0,0,0,0,0,0,0.0055375,0.00423125,0.012125,0.00753125,0.00669375,0.01134375,0,0,0,0,0,0,0,0,0,0,0,0,0.00538125,0.004075,0.01165625,0.00784375,0.00686875,0.01134375,0,0,0,0,0,0,0,0
5,Feb 12 09:29 2025 ,XXXXXXX-XX,25,2,2,3,0,0.5740000000000001,-0.75825,-0.86775,-0.8200000000000001,-0.8210000000000001,-0.8210000000000001,-0.8210000000000001,-0.8210000000000001,-0.8220000000000001,-0.8210000000000001,-0.8210000000000001,0,0,0,0,0,1,8e-09,4e-09,4e-09,0.0,0.0,2.2e-07,-4.5000000000000006e-08,-1.3e-07,8.500000000000001e-08,9.000000000000001e-08,-9.5e-08,1e-08,-5e-09,-5e-09,0.0,5e-09,5e-09,0.0,-5e-09,1.5000000000000002e-08,1e-08,5e-09,0.0,0.0,0.0,1e-08,5e-09,5e-09,5e-09,6.000000000000001e-08,5e-09,-5e-09,0.0,0.0,0.0,5e-09,0.0,0.0,-1e-08,-1e-08,5e-09,0.0,0.0,0.0,0.0,0.0,-5e-09,-5e-09,-5e-09,-5e-09,-5e-09,-5e-09,5e-09,-5e-09,0.0,-5e-09,0.0,-5e-09,-5e-09,-5e-09,-1e-08,0.0,0.0,-1e-08,0.0,0.0,-5e-09,-5e-09,-5e-09,-5e-09,-5e-09,5e-09,5.849999999999999e-06,5.75e-06,5.75e-06,5.7999999999999995e-06,5.7999999999999995e-06,5.849999999999999e-06,5.75e-06,5.75e-06,5.75e-06,5.75e-06,5.7999999999999995e-06,5.7999999999999995e-06,5.849999999999999e-06,5.95e-06,5.9e-06,5.95e-06,5.9e-06,6.05e-06,5.849999999999999e-06,5.849999999999999e-06,5.7999999999999995e-06,5.7999999999999995e-06,5.849999999999999e-06,5.849999999999999e-06,5.7999999999999995e-06,5.849999999999999e-06,5.75e-06,5.7999999999999995e-06,5.849999999999999e-06,5.849999999999999e-06,5.849999999999999e-06,5.849999999999999e-06,5.7999999999999995e-06,5.7999999999999995e-06,5.849999999999999e-06,-7.65e-06,-7.85e-06,-7.699999999999999e-06,-7.9e-06,-7.75e-06,-7.8e-06,-7.8e-06,-7.65e-06,-7.75e-06,-7.699999999999999e-06,-7.85e-06,-7.8e-06,-7.9e-06,-7.8e-06,-8e-06,-7.85e-06,-7.95e-06,-7.9e-06,-7.85e-06,21,12,136,136,0,1,52,17,119,16,7,8,8,16,13,13,13,13,7,7,7,17,13,12,7,71,75,80,49,49,48,49,65,51,2,3,102,102,102,0,19,37,11,34,42,19,52,51,22,52,3,184,4,1,232,5,1,232,6,11,184,3,1,21,12,136,136,128,1,52,17,119,16,7,8,8,0,33,0,171,0,238,8,0,144,30,16,68,68,102,102,16,13,13,13,13,7,7,7,0,0,171,0,238,8,0,144,30,16,68,102,17,13,12,7,19,37,11,34,42,19,52,51,22,52,3,0,0,0,0,0,0,93.0,91.5,0.00481496,0.00172828,0.00056096,0.00210052,5.752e-05,-4.679999999999999e-05,0.00481288,0.01323204,0.0058148,0.00139992,0.00020448,-0.00028772,0.0048132,0.013195080000000001,0.00580912,0.0014034,0.00141836,-0.00146468,1.800406,-1.802813,6.801344,0.194625,-0.2040625,-6.80825,-2.797875,-0.008375,-1.008688,1.114625,646548.7000000001,1249478.0,832639.5,622077.9,1249478.0,832639.5,1.004264,1242236.0,151538.09999999998,2178649.0,1242236.0,151538.09999999998,2178649.0,151400.5,2145923.0,151400.5,2145923.0,151653.0,2164502.0,151653.0,2164502.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,9,5,0,756,611,675,1259,93,0,0,0,0,0.0049125,0.0048125,0.0079,0.0083125,0.00674375,0.0105625,0,0,0,0,0,0,0,0,0,0,0,0,0.0049125,0.00496875,0.00774375,0.008,0.007025,0.01071875,0,0,0,0,0,0,0,0,0,0,0,0,0.00506875,0.00496875,0.00805625,0.00815625,0.00674375,0.010875,0,0,0,0,0,0,0,0,0,0,0,0,0.00506875,0.00526875,0.00774375,0.00815625,0.00674375,0.01071875,0,0,0,0,0,0,0,0
